-7.38914	-6.82699
-8.85404	-1.63036
-9.80022	-0.723349
-2.98696	-7.18266
-5.61927	-6.35213
-11.269	-4.35361
-5.31381	-2.97483
-2.22728	-2.26629
0.651361	-7.40334
-7.99262	6.91832
5.54984	-4.59287
-5.9569	-10.6732
-11.3495	-11.0026
-10.5873	-0.342028
0.320391	-15.3921
-15.257	-8.58997
-8.71622	-5.15021
-2.77961	-0.51679
0.534001	-5.08915
-5.42852	-4.92364
-10.8398	-3.76565
-4.58077	5.02217
5.20543	4.78243
-0.752532	-3.66549
-3.58035	0.136474
1.98101	1.01897
3.17459	0.68221
-3.47577	-5.24067
-5.67623	-4.00456
-3.8832	2.19551
-0.124167	-12.0891
-10.3659	-8.92981
-8.46584	-9.52518
-8.85019	9.53454
5.93241	-2.35112
-3.23906	-9.29168
-9.82572	-12.1679
-11.7574	1.26655
1.94626	-6.0561
-5.98955	-10.2281
-7.35343	-3.29442
-7.81803	0.577756
3.05183	-4.23608
-4.2485	-5.84554
-5.18519	-4.55218
-3.01771	2.56181
3.42058	-9.76152
-11.2289	-3.73543
-3.79346	-6.43552
-6.02267	1.76642
-0.635433	2.24362
5.0867	-3.30756
-2.2053	-4.59296
-3.42145	-0.256913
-3.41553	-14.1568
-11.7691	-7.25201
-6.56134	-0.744595
-3.16378	-11.4631
-9.84164	5.0069
11.7125	-2.22111
-3.15883	-12.2245
-12.6849	-15.2823
-12.3011	-1.96411
-4.27998	-1.29522
-3.11368	-4.17531
-3.57649	3.46942
4.54098	1.42983
-2.76654	-9.76352
-8.7989	-10.9004
-8.99057	0.197254
0.601532	-17.494
-15.0131	-9.20089
-14.385	5.28463
-2.44974	-6.88559
-5.63121	-1.2184
-0.877994	-4.50998
-3.65706	1.82651
-0.853292	2.84294
3.984	-3.85613
-3.17423	-9.24465
-10.4328	-2.03215
2.18983	-7.2069
0.965382	4.22898
1.92665	1.82627
-3.156	-5.59402
-6.51226	-1.70568
-0.953573	-6.85881
-6.18011	-3.09188
-1.61243	4.76279
1.57362	0.662554
-0.789244	-3.27151
-3.71707	-7.28902
-2.24526	-4.00376
1.05383	-3.25457
-5.80123	-6.85951
-7.76644	-14.3193
-13.8934	-7.1293
-7.02981	5.38244
3.77803	-6.28553
-5.60537	-5.02991
-3.81907	3.86262
6.87515	-5.42735
-5.91993	-10.3628
-9.10987	-11.0072
-13.0358	-3.25524
-2.15462	-6.82455
-6.50791	-1.31412
-0.958323	-3.11722
-2.45878	-0.52936
2.74097	-0.243793
0.00497787	-3.71482
-7.78513	-5.83936
-1.56999	-4.14462
-4.43249	-4.24733
-2.77578	-10.9812
-10.7913	-2.93643
0.1928	2.20619
6.28491	-6.76209
-6.66003	-10.7732
-12.6558	-1.93811
-2.39774	5.28592
2.78497	0.103399
4.37165	-0.489124
-2.66422	2.49838
3.54035	3.96821
9.05939	2.53419
-9.37439	-7.32611
-7.76619	-2.48586
-2.03222	-4.67763
-6.19071	-3.79912
-2.65961	-8.69095
-7.5648	-10.304
-8.72489	-6.01852
-8.57421	0.930679
-0.700389	-4.14796
-4.319	-1.8095
-1.82618	5.82138
4.67518	-9.0722
-9.61127	-0.916193
-0.597454	-6.76401
-6.17819	-7.07221
-9.54739	-0.0846588
0.973592	-4.94687
-4.77225	-4.1542
-5.53874	7.83461
8.29071	-9.98929
-10.4658	-1.72211
-4.00569	-10.9602
-10.1907	-7.03665
-6.66047	12.9558
14.3484	-5.95627
-6.26462	-9.04962
-8.69339	-4.80907
-6.88768	-10.098
-3.9636	-3.22464
-3.24014	-5.50037
-3.95527	4.11334
7.99976	9.65898
6.62089	-9.85274
-9.47861	-12.1855
-11.0555	-12.8518
-13.8448	-4.99042
-5.37903	-0.302705
-0.791792	-7.24434
-7.11734	-2.42057
-6.23638	9.99221
7.96673	-4.11369
-1.46637	-7.12888
-4.7629	-3.11348
-2.54738	-1.4542
-4.83652	-0.846414
-0.843026	-5.94752
-8.91193	-8.45589
-9.05792	-2.37563
-4.02452	-5.83032
-6.06332	-4.53306
-8.72712	-5.09661
-13.6515	-0.109194
2.49406	-0.956468
-0.0822468	-6.58524
-7.79233	5.1603
4.84782	-4.83995
-7.14909	-12.0962
-10.0289	-16.801
-13.2481	1.64297
6.1681	-5.09432
-13.7311	-3.56018
-2.53118	-5.37197
-3.90025	6.19406
7.34044	-2.94139
-5.55718	-10.12
-10.0134	-16.8416
-14.0896	2.42384
5.52169	-13.1208
-15.6569	-12.5222
-15.3777	4.71135
-0.940438	-5.86515
3.01741	0.77787
3.54887	-2.69443
-1.75183	-1.44537
-1.91105	6.42805
2.38513	-6.51156
-8.28368	-11.316
-6.77692	-4.7893
-6.95086	-5.24134
-3.59701	-0.436835
-2.75304	-2.47132
-4.44577	-5.04678
-10.7452	3.56326
2.5816	-11.4016
-14.2333	-14.2229
-9.1284	2.74762
2.70447	-2.95654
-1.89729	0.586968
0.000834885	-9.80769
-10.2972	-2.70936
-2.18887	1.66389
1.94858	-16.4159
-16.5104	-3.82026
-4.07846	-2.87594
-5.4835	-8.10139
-7.02335	0.652387
1.35987	-3.2411
-3.51347	-0.0943564
0.260686	6.92943
5.80921	-6.74949
-10.0009	-5.69954
-6.14455	-0.17993
-4.15336	-4.00785
-9.85395	-5.07502
-4.08903	-4.0626
-4.93827	-3.18739
-7.54249	5.69991
4.60256	-6.96101
-5.45407	-2.31407
-1.76035	-0.876707
-0.268354	-0.262778
7.11653	-0.277226
-0.920095	-5.95487
-7.91227	-8.38934
-8.11449	-3.91159
-0.158902	-14.7496
-14.7679	-5.18966
-8.66573	7.86736
4.18866	2.03794
0.807601	-7.74526
-10.9763	-5.06265
-7.46733	-2.72689
-2.83241	6.92068
6.0249	-7.56473
-7.67881	-9.83133
-6.63534	-8.50492
-8.14729	-0.431398
0.144894	-0.894139
-2.754	-5.66647
-4.86273	-0.30249
0.323263	9.97677
4.65616	-7.8349
-5.93334	-9.51982
-12.2913	-8.54311
-7.71745	-3.1698
-0.922541	4.21605
-2.74354	-12.1261
-12.845	2.06006
-3.84279	-3.1971
-2.43796	-1.80256
0.349054	-1.81694
-3.61218	-1.72899
-2.04342	-3.42596
0.316613	-14.6434
-15.7374	-14.4159
-13.4041	-2.19254
-3.21575	-3.20516
-2.82296	1.4139
-5.90697	-3.46567
-9.36979	-7.38544
-8.43127	-1.46558
-3.90665	-6.53302
-7.24042	4.7901
5.24342	1.27483
0.517418	-16.4178
-16.7765	-9.69484
-9.66705	-3.13509
-0.709811	-1.26815
0.486104	-5.39882
-5.76571	-9.27614
-8.74401	-1.41174
-0.780253	2.51713
4.4553	-14.8338
-13.3284	-6.35284
-8.0181	-5.51613
-4.60265	-0.492329
0.284786	3.52491
-3.24723	-14.3099
-17.0332	3.67868
3.43021	2.8634
-0.0674285	-5.04239
-4.99714	-1.83296
-4.44911	-3.05931
-3.5019	-1.18929
0.110076	-0.840883
-1.65741	-11.5636
-11.8691	-0.974981
-1.53978	0.0835404
1.59444	-17.8659
-17.1974	-2.33292
-2.68851	0.380153
-0.475281	-8.97471
-9.72669	2.63944
2.83177	-6.04422
-6.13985	-2.61368
-4.32555	5.87519
6.76132	-15.4635
-16.48	-0.087507
-1.03353	-6.92637
-7.33366	-2.10492
-3.90223	7.96805
4.98086	-3.53866
-4.153	-1.13594
-1.27504	9.16656
8.91528	-5.25949
-8.87987	-5.98482
-8.73632	5.74844
7.16013	-4.25164
-1.527	6.82345
7.78233	-8.18901
-8.47119	-15.8753
-14.133	-9.40473
-10.6269	-7.27412
-4.85876	-2.50648
-5.03524	-13.0095
-16.5363	2.50129
3.25229	4.82109
5.44743	-5.5973
-6.70364	-7.30816
-5.36842	0.680074
-0.176118	-3.13664
-8.81681	2.22201
-3.00927	-5.24058
-3.53095	3.339
3.88022	5.27687
-5.59656	-22.7112
-19.7172	-10.2026
-7.34095	3.81015
4.50526	-6.53121
-10.3846	-6.72795
-6.45712	-0.771869
0.678825	-3.35203
-1.45677	0.430041
-0.841052	-11.4913
-11.7547	1.8373
-0.180138	6.54516
4.77623	-10.4074
-8.07903	-11.8063
-12.8147	-0.427168
-2.02535	3.12716
3.06885	-4.84237
-5.66938	-9.18629
-10.3094	-12.6553
-12.8664	-6.86823
-6.79587	1.15087
2.41141	-9.54363
-9.66445	-2.52477
-4.38495	6.17018
5.04043	-2.44764
-2.83489	-5.74463
-4.65269	-7.63586
-6.19333	-0.434039
0.984518	-3.08255
-2.56843	-10.8749
-10.8601	-6.06088
-7.18929	0.619338
0.428092	0.58152
-0.62149	-5.70537
-5.76611	-2.99819
-2.33356	6.00428
2.49666	-2.47872
-4.57117	-7.63739
-5.89762	-11.3355
-6.36734	-0.415606
-0.783118	-7.45695
-7.04651	-4.18417
-4.25453	-5.45723
-5.57136	0.850632
3.85297	-4.52578
-4.21798	-4.23884
-5.317	-3.11612
-1.76949	-10.6148
-8.87073	0.117872
0.735101	-5.1048
-5.88816	-8.90223
-8.44104	1.65635
2.45457	-6.56524
-8.49699	-11.9199
-11.2553	-1.99845
-1.33189	0.0482456
-0.26433	-7.06092
-7.0652	-11.0029
-8.76594	-5.86009
-3.16599	2.5333
2.35241	-2.22698
3.85991	1.915
-5.76499	1.7905
0.250605	-0.208278
-5.31596	-4.7443
-2.06671	-18.4842
-15.6646	-9.8775
-5.28801	-0.0823062
-2.39847	-4.11332
-6.93401	-7.01493
-4.96403	-3.11356
-3.48516	2.08243
-1.07778	-4.3338
-4.73714	-12.5514
-10.0626	-6.13012
-6.04312	2.96739
0.259123	-9.70602
-10.2005	-14.9772
-12.0654	-3.75478
-3.30237	4.41576
3.13983	6.03555
5.76274	-8.51428
-6.36859	-5.55703
-4.90121	-5.8287
-5.2249	-4.13245
-2.8466	-8.47714
-6.44044	-19.1685
-16.2196	4.73301
9.73863	5.4869
-0.670247	-16.6405
-18.5792	-6.88851
-7.42637	-0.224658
-4.46222	-7.08978
-5.35761	-11.3484
-11.9111	2.00222
1.09395	1.13928
-7.30161	-8.07277
-3.1902	-18.7976
-17.7273	-6.14303
-5.46009	-3.51137
1.91129	-3.74807
-7.28553	-6.37541
-11.3144	-0.870388
-1.65486	4.75647
2.40471	-1.79284
3.67927	-4.10547
-2.61354	-11.5038
-10.3222	-6.48081
-9.12401	-11.9505
-11.3044	-0.904719
1.0628	-3.86458
-3.14803	-11.4842
-12.8471	6.30455
6.13066	-0.967643
-0.489632	-8.16071
-8.50819	-17.4686
-16.6315	-11.0088
-9.35354	5.13156
2.19942	-9.47527
-9.08823	-3.17049
-0.54016	8.9914
7.41498	-5.74625
-5.52562	-11.5298
-10.4566	-14.3705
-13.5137	-5.62936
-5.0228	0.915603
-2.50176	-11.1023
-13.0398	7.66326
4.49526	1.77899
5.97907	-5.59666
-5.23886	-8.24809
-6.99856	-4.07507
-0.316328	-13.5522
-15.63	-14.2752
-13.4943	-3.12427
-4.06909	5.4437
0.967725	0.930336
-0.360834	-8.0665
-8.50327	0.904259
1.08382	1.9724
3.3671	-20.3323
-22.0679	-4.65577
-3.01694	-4.55674
-4.62973	-2.9466
-3.63571	2.57087
4.32473	-10.0769
-10.1398	-2.08835
-5.31451	7.92546
1.89524	-8.70973
-3.89138	-3.22577
2.44997	-1.60703
-0.520662	2.14169
-2.57854	-8.03656
1.3946	-15.2145
-15.9699	-11.7175
-14.5202	0.886807
1.77973	-3.31978
-2.52056	2.72278
-1.93175	-0.602584
-0.691027	-2.11779
2.94596	-5.67805
0.976033	-18.0342
-15.6289	-14.8124
-12.4872	4.14196
1.36493	2.5904
-4.2535	-1.22601
4.66911	2.87223
6.95288	-0.621853
0.727614	-2.67625
-6.391	-17.7398
-18.2324	-7.87119
-8.40895	0.221106
-1.75446	-1.03261
-9.51803	-2.87997
0.644029	5.57496
-0.335485	1.62667
-0.320525	-0.333761
-0.929459	-14.5962
-13.5817	-8.67952
-3.46864	3.85804
-0.930004	-1.23128
-1.6491	-10.8308
-11.5225	-10.2974
-11.7494	1.77929
0.496971	4.61551
6.4878	-6.19301
-4.07816	-14.1316
-14.3844	-4.30294
-4.76095	-6.49673
-7.74597	-3.96238
-2.63176	-4.68671
-2.83283	5.97673
5.9666	-4.90133
-5.88941	-7.9575
-9.99726	-3.69957
-4.18422	-1.85142
-9.36065	-6.30977
-8.13836	-3.15278
-7.88998	-3.36501
0.688447	-5.96424
1.5064	3.24084
1.25024	-12.5346
-10.7391	-7.36792
-10.4764	2.89648
-1.64541	-1.33614
-4.08533	-2.86649
-3.70356	1.85441
-6.32152	-0.89418
-1.21671	-7.43371
-6.7734	-5.57906
-9.37637	-12.8938
-12.906	-4.51389
-3.68169	-10.1671
-9.35416	-5.34073
-7.22369	11.8404
10.5372	-1.69632
-4.07508	-1.92266
0.255574	-11.0047
-10.8317	0.0892053
1.66841	-0.938396
-0.48828	-10.7284
-11.2021	-4.87506
-4.50134	0.206519
-1.5646	-1.65868
2.25003	-3.32573
1.4667	-4.74251
-5.52019	0.246821
0.0282688	7.93934
6.69147	-12.5606
-15.0218	-3.79933
-7.28624	-3.03397
-2.16915	7.28865
9.49979	-1.74629
-1.59669	-10.5549
-10.4208	-10.4029
-10.2536	-3.11493
-2.79744	-8.89803
-7.40895	-13.7371
-7.23663	-1.53525
-7.74419	3.02573
3.01602	1.91456
5.40133	-9.47779
-10.3884	-9.29673
-9.67564	0.233578
-1.67337	-7.1188
-3.32836	-3.98822
1.63923	-5.81942
1.1052	6.90143
-6.15853	-5.96371
-1.2299	-12.8752
-13.3306	3.9699
4.54997	2.59853
2.61302	-17.4006
-14.6519	-2.59101
-0.861557	-5.84342
-5.77922	-3.98354
-1.33669	-1.13202
-6.30881	-10.6764
-10.7571	-6.92526
-8.84426	-2.06832
-5.64194	-12.9794
-10.9344	-6.2728
-6.74193	3.3392
2.82025	0.389539
2.37219	-9.42065
-7.29542	-12.4049
-11.562	-11.5258
-9.47372	-2.01461
-2.18751	-8.64912
-11.3334	-6.78073
-6.87708	2.24117
1.61099	1.52266
-3.31173	-6.04955
-3.04492	-5.06082
-5.00928	1.03365
-0.350857	2.19139
4.19235	-6.27996
-9.26024	-9.13328
-11.2371	-1.48708
-2.35371	-2.88116
-0.406643	-6.18299
-4.03455	-11.1395
-11.3937	-2.80985
-4.36412	0.0513986
0.126227	-10.6195
-8.23959	-7.66014
-9.99392	-0.360953
-0.935023	10.5076
13.0928	-6.73918
-5.84146	-8.6568
-7.31976	-9.56337
-7.98718	-0.369711
-0.245251	2.4921
2.79002	2.52321
4.6212	1.34851
-2.30258	-1.16735
-1.46782	1.63169
0.903801	-19.2849
-18.7248	-6.38643
-11.7826	-5.44427
-5.85095	-2.91341
-1.25729	-1.34119
0.98073	-2.42779
1.1035	4.36429
-6.10798	-3.45634
3.42331	-10.2318
-11.5749	-10.9052
-9.58083	-4.02222
1.78092	-1.13957
-1.71071	-4.04575
-6.38894	-18.707
-16.4367	-0.410435
-0.134961	4.26764
4.89429	-6.01373
-5.67561	-1.1615
0.858801	-4.94278
3.29116	-2.39384
-4.4568	-8.86795
-11.8728	-2.51521
-0.902854	-2.44821
-2.26786	-3.69535
4.03263	-11.0686
-14.4165	-8.48064
-4.46862	1.31145
-10.1216	-5.28422
-5.6695	-4.71748
-4.31815	-6.84875
-6.23377	9.08816
3.35481	2.74374
1.83627	-7.58494
-6.53696	-9.18242
-9.91787	-0.196706
0.207551	-7.3094
-7.18144	0.172443
-1.59911	-10.3948
-10.3256	-2.32736
-3.55729	0.275442
1.21106	-6.01824
-6.30596	-3.41471
-6.82488	4.76024
3.70475	-5.05219
-5.51978	-4.90468
-5.79008	-10.8424
-8.57166	7.5059
7.81903	-11.6181
-10.4383	-11.9548
-11.8205	-4.93675
-3.79082	1.30792
2.59022	-10.1946
-12.6666	-11.7461
-10.5649	-2.72674
0.992817	-0.52373
2.56269	-4.26501
-0.0776127	-9.09087
-7.61895	-9.32926
-9.88481	-1.40958
-3.64504	-4.33495
-4.48411	-2.71782
-0.200346	-11.8938
-9.3152	0.00217319
-2.15152	3.71804
6.58227	-2.71072
-2.34831	-7.13257
-6.12996	-7.50162
-7.32112	-9.04545
-6.89976	-6.26321
-8.03594	-15.1826
-6.5621	0.391463
3.98189	9.41263
10.1081	-4.62293
-8.25243	-16.4398
-14.6352	-5.70379
-5.44206	-13.5515
-12.0887	-3.20817
-3.20151	4.40379
0.64528	5.89748
3.8939	-3.45782
-3.62277	-9.46519
-10.7974	-11.1018
-11.4836	-1.02108
0.566834	-16.2725
-12.0739	-5.39508
-0.957614	-8.89376
-2.69629	10.3351
4.75334	-0.86471
-14.3619	-16.6344
-9.47824	-8.72078
-6.87342	-5.63263
-2.34305	-8.64273
-10.4201	-11.9274
-9.09875	-0.400044
3.19947	8.79939
10.7011	11.7791
2.72189	-12.9067
-11.9689	-10.5946
-12.2418	2.18989
-2.62146	-6.4369
-10.2455	-5.48118
-2.7215	0.596748
3.64937	1.16554
5.89372	-4.19904
0.180974	-14.9269
-4.91363	-4.81883
-4.20292	-0.715079
-0.94289	0.219441
-3.4066	1.7157
0.188759	-4.97039
-2.02553	-15.1074
-15.6698	-15.1753
-13.161	0.61471
5.43675	-2.73023
-0.965851	3.63075
-11.2552	-3.0559
-2.21065	2.12767
4.83277	0.632495
-1.94175	-8.53866
-8.9212	-13.3604
-13.5026	-5.98981
-4.95628	-3.48843
-3.98891	-4.60585
-4.77213	-2.32125
-2.23669	7.59354
12.4666	-5.61632
-3.39267	-6.77947
-6.77632	-4.78453
-5.97038	0.0671745
-4.91755	-2.34142
-2.4681	-9.01622
-4.98777	1.74273
1.24829	8.69673
6.24615	-8.79401
-8.65415	-11.4226
-11.1421	-10.9841
-10.9887	-3.28791
-3.13419	-8.99526
-9.27164	-10.858
-12.8073	-6.88539
-4.72884	-0.462036
0.0362511	-0.217368
-0.231476	-10.1017
-11.4544	3.05905
2.57325	5.71882
4.97473	-18.9333
-18.0548	-6.64054
-8.15344	-6.49034
-5.8499	-5.91342
-5.53869	1.93366
2.40344	-11.9957
-11.987	1.65455
0.205114	-2.38419
-1.99119	-20.0397
-18.3626	-6.87617
-6.3516	2.55735
3.16512	2.8004
3.28127	-2.78143
-4.14542	-11.1527
-9.89741	-12.9026
-14.8198	-0.112658
-1.67385	-11.3473
-10.9853	-9.62826
-14.387	-0.242452
3.60993	4.66542
1.07001	-8.25654
-4.5534	-12.4373
-12.7626	-10.6311
-14.5653	-2.37084
-1.53273	-13.4971
-11.8592	-5.06935
-5.42742	-0.702365
-7.74621	0.511247
9.50645	0.0949115
2.68855	-13.1041
-13.8427	-12.0229
-12.0345	-1.74795
-0.0204361	-5.42365
-7.71033	-1.74221
-2.8687	0.970936
-7.32541	-2.46076
-3.07262	5.83605
1.22601	-3.74854
-4.10883	-10.6673
-10.343	-8.15384
-0.389228	-6.11817
-8.46925	-0.661883
-1.60968	-7.64751
-7.64526	-9.45056
-8.15154	4.97887
2.46551	-4.82528
-3.34502	-4.59498
-1.37728	7.07494
1.63582	-3.92489
-4.20473	-4.15494
1.91055	-3.1362
-6.70385	6.8656
12.0986	-1.03685
-8.76443	-20.9031
-19.6899	-0.0562032
-2.72449	-5.50933
-5.07439	0.726311
1.50554	-7.79335
-4.36377	-5.27443
-1.37644	4.55117
-0.768328	-3.47822
2.23215	-10.0477
-10.5344	1.55695
2.36168	4.20818
4.11	-17.8422
-17.9178	-6.88782
-7.23199	-4.20553
-4.03127	-10.5273
-11.3844	7.91178
8.09405	-11.1025
-10.927	6.86259
6.94838	6.80326
4.39391	-18.8226
-19.3978	-0.660817
-2.11223	-3.1031
-4.7741	-11.3722
-11.2685	7.63228
4.7582	-11.0233
-8.20203	-3.68766
-1.94076	-0.557513
4.86417	-7.50275
-8.26218	-0.0633458
1.2356	-6.72137
-6.6533	-3.30291
-5.22408	2.81991
3.63548	-11.1427
-13.1549	-5.15747
-7.92938	2.66022
0.242321	-6.35417
-8.58195	-2.57362
-3.87736	-9.54311
-14.4409	-9.32008
-5.22964	8.4231
9.91277	-7.91489
-10.4899	-3.21142
-5.41035	4.81661
5.38621	2.76998
2.69765	-7.54806
-7.69097	-7.38573
-5.07947	10.7899
10.3285	-5.76937
-0.433783	-20.9132
-21.5045	-2.85716
-2.10465	-1.92592
1.36863	-1.4114
-5.0527	-13.7833
-6.77737	-3.54181
-3.74324	2.72897
-3.7058	1.47563
0.915317	-11.4512
-12.5578	5.27384
1.5906	5.69117
5.60471	-15.5027
-15.1828	-10.7216
-13.5969	-9.2986
-9.2722	-3.78136
-2.55196	0.63343
-4.32519	-8.70057
-11.2925	-7.26499
-8.64984	-0.779896
2.20662	-4.61727
-4.54716	-0.280852
-4.34755	-6.1188
-12.3264	-3.3544
5.66216	-1.94218
-3.56395	-3.58752
-5.44485	-6.17137
-4.80798	3.3637
3.53017	-11.7801
-11.2355	-6.88531
-4.21541	-20.8789
-20.6013	8.85746
10.3987	-1.35063
-5.29141	-5.58955
-4.58382	-9.00401
-10.9296	-4.05764
-2.1385	-1.36534
-0.916758	0.246137
-1.31814	-5.73818
-4.95362	8.02421
5.69381	-3.09625
-6.39213	-4.45612
-5.73911	-6.12477
3.63529	-0.749258
-0.336527	1.79303
4.47538	3.76571
-7.20576	-5.52166
-3.75188	3.07071
4.62236	-14.5119
-16.0772	-14.2714
-15.7449	0.627801
-1.37679	-4.06147
-1.25293	-11.2959
-7.66718	-0.372932
2.75344	-7.18108
-4.36887	1.07843
2.2036	-0.293301
-0.579221	-3.74394
-5.18226	-7.44701
-6.15203	-12.2856
-13.0584	-5.14418
-3.62444	-1.18198
-3.19065	-1.23658
-2.41244	-3.64272
-5.78593	-6.1176
-5.94872	-2.90242
-3.34071	6.22166
5.95755	-11.1294
-8.66618	-0.593913
-0.765631	-4.70179
-3.53149	-7.30555
-7.38665	0.0493322
3.52332	-2.9247
-6.42159	-2.69471
-4.37172	4.69193
1.93751	-1.46123
-4.60187	-1.56761
-3.13118	1.20923
3.9607	-4.19577
-1.51524	-3.28105
3.91059	-5.80773
-8.53361	-12.6817
-14.091	-10.8307
-9.47257	-3.04443
-1.90055	-2.1091
-4.21829	1.24036
1.27326	3.94997
6.03385	-1.48857
-1.0584	-11.2133
-10.7352	-15.152
-13.7747	-5.62107
-2.31318	-10.9387
-10.34	-4.37403
2.35254	-2.17972
-3.50864	4.46685
1.205	-1.45921
-3.39204	-9.61945
-6.71821	-10.661
-8.22885	4.62406
-0.576972	-4.37239
-7.8108	-4.19042
-4.5701	5.44449
5.27577	-0.419822
-1.37	-3.79815
2.25734	-4.84951
-5.59769	-5.43986
-5.88378	7.13528
7.53979	-13.8503
-13.4952	-1.19534
-1.77927	-2.32306
-1.82342	-10.2567
-10.7037	1.15823
0.75651	-5.31528
-6.80108	-13.0567
-12.3515	-6.64288
-4.05685	-1.36991
-4.28215	-7.89979
-6.71533	-1.49629
-1.231	6.57584
6.36221	-5.10439
-4.46445	-11.8681
-10.6804	-6.47364
-7.07868	6.16049
4.67421	-16.0081
-19.6446	-10.4119
-9.32006	-3.42316
-5.53575	-3.93724
-8.12605	2.47683
3.95823	-12.1592
-11.9369	6.67198
5.7247	0.785574
1.1623	-17.7744
-19.826	-4.71828
-4.09813	-8.20598
-8.5655	-5.18007
-4.56164	2.73578
2.21067	-11.1304
-11.8862	-2.4815
-5.26785	0.36743
-0.495173	-19.3136
-16.677	-13.3205
-11.1444	1.98624
-0.182978	1.28786
2.72738	7.16106
4.83215	-8.50078
-8.38979	-9.36792
-8.61387	-3.11701
-0.756985	-12.5085
-15.2755	0.243499
-3.07671	-16.5207
-8.87293	-5.09449
3.45042	5.83759
1.58891	-13.426
-14.4404	-10.647
-6.91171	-1.034
1.99283	-11.9266
-10.8161	-10.4793
-10.4054	-8.84577
-2.73157	-0.492212
1.77563	2.16971
-4.23719	-14.6784
-14.1642	-13.3256
-8.51022	-4.05764
-10.1954	-9.37286
-7.57712	1.4554
1.94144	-8.63289
-10.6344	0.0937503
-0.489725	2.50959
5.3761	-5.31906
-4.62715	-7.09976
-4.44232	5.49254
8.36452	-9.21313
-12.3194	-5.91537
-6.32704	-10.3452
-11.4281	-1.87114
0.738006	3.92873
4.15686	-4.98129
-16.9663	-6.48137
-9.68444	-1.73284
-2.77139	-7.22717
0.549822	-1.45493
-3.79337	-5.24095
-2.53992	-5.33565
0.0558792	4.10218
2.57964	-6.24031
-6.28759	-7.3704
-6.03737	-7.1302
-8.37853	-2.65548
-3.66179	-6.92965
-6.75284	-6.90943
-5.52691	5.70612
4.74541	4.45514
3.32479	-9.22383
-8.41588	-8.43641
-9.74552	-6.17297
-4.45797	-9.50037
-9.38091	3.38862
4.25977	-9.02603
-5.94638	-0.394923
-2.45761	-1.16162
-1.75543	-5.06655
-4.77284	-4.492
-4.99775	5.41252
4.51774	-4.42324
-2.22828	-7.79142
-7.20542	-7.47981
-5.3368	-6.72454
-3.16928	-3.43204
-3.62214	-8.57386
-8.17102	-14.0407
-13.8699	-10.3503
-9.82825	4.94788
4.54745	-3.38098
-4.44783	-5.79104
-4.47646	6.06761
7.11206	-3.74527
-3.96049	-8.8947
-7.84453	-14.5651
-16.2246	-7.75678
-4.86122	-3.82973
-8.46399	0.150126
1.86721	-10.4857
-10.0458	11.8865
4.61587	0.564403
2.77396	-11.2765
-7.17034	-10.8214
-12.7816	-1.39549
-0.494501	-8.58177
-15.4867	5.62244
5.24411	-0.920405
-3.48587	9.23838
7.57115	4.68039
-2.77172	-5.43426
-4.93731	-0.0339913
1.43483	5.38417
3.68043	-1.53954
-0.121622	5.90235
2.79975	-13.9315
-15.1763	-13.9361
-12.8927	3.88036
0.709469	-5.15072
2.78337	-3.00015
-3.80999	-3.00776
-0.23527	2.31255
-3.81179	-2.42496
-4.88982	-6.92523
-6.07063	7.31055
7.63847	1.15798
1.00138	-20.1017
-16.3735	-5.2627
-6.39133	-7.03503
-6.20763	-4.66805
-6.62352	0.520039
0.823854	-11.3415
-10.9911	0.276808
-2.8256	-0.106877
-1.21889	-18.8315
-18.181	-10.957
-10.2391	2.42614
1.93402	2.63454
1.01293	0.299784
-2.62469	-9.53251
-7.50188	3.95775
7.85693	-1.23765
-1.83747	-9.75086
-5.95962	-7.84062
-3.83125	-2.25183
1.64302	5.98457
0.869443	-2.52507
-1.27736	-11.8598
-9.30008	1.1519
1.77834	1.63092
0.936649	-14.8267
-17.9615	-7.62513
-9.46422	-1.92153
-1.03202	-2.55926
-0.386523	4.81453
4.7016	-11.9078
-12.4204	-0.298569
0.56594	1.70993
3.03836	-17.9327
-13.4047	-4.8946
-1.9918	-5.82825
-6.67761	-0.902912
-2.8084	-0.603964
-0.994978	-6.55807
-5.92394	-3.96504
-3.74689	7.88971
8.55024	-17.5076
-16.3071	-2.68173
-2.14265	-6.29624
-9.88078	-4.90625
-6.29548	5.94926
3.84826	-6.21905
-7.00658	0.0472923
-18.0408	4.77696
3.73063	-4.38679
-6.66164	-12.9139
-11.8544	1.45714
1.40358	-0.948305
-0.966003	5.69856
11.737	-4.46665
-5.49568	-17.6324
-18.1186	-8.32607
-6.9611	-3.34049
-2.54902	1.61671
-2.71389	-1.53901
-2.63701	-15.5786
-15.9404	5.91629
4.62924	-0.66591
-0.887874	-7.49206
-10.4769	-6.86086
-2.89665	-7.81836
1.29282	1.89462
0.72664	0.0120871
3.63425	0.706293
0.333412	-6.2193
-2.47484	-16.8316
-14.0152	-11.8955
-9.36944	0.849089
-3.62797	-7.76357
-5.35348	-8.49311
-0.414159	0.378565
1.46646	-2.30996
-2.72149	-2.69
6.90689	-5.00522
-7.65068	-13.9307
-14.1579	-11.2586
-11.6654	-4.24025
1.40912	0.97207
0.795139	-1.18819
-5.31676	2.32327
4.21103	-0.877125
-2.19253	-9.60043
-9.06505	-13.6116
-12.9896	-11.9522
-9.7867	5.19547
1.37977	-7.7855
